Date,mom_21d_NSE_zscore,vol_21d_avg_zscore,VIX_zscore,corr_NSE_IEF_21d_zscore,state,prob_state_0,prob_state_1,prob_state_2,max_prob,regime
2020-09-29,-0.5894518735392289,0.39766387733345,1.1063694729977924,1.403443643574026,2,1.4748660197295323e-14,1.3788324740027589e-06,0.9999986211669649,0.9999986211669649,Bear
2020-09-30,-0.6850084974234001,0.3065629280677674,1.117406122976002,1.1380047252940904,2,2.1806601081462776e-15,2.106999982383249e-06,0.999997892999491,0.999997892999491,Bear
2020-10-01,-0.014877321307644,0.2867481578476751,1.15605954050714,1.4475090403407542,2,1.2703020251837848e-17,2.0998226275613633e-06,0.9999979001772081,0.9999979001772081,Bear
2020-10-06,0.1010269000574809,0.3297903821556994,1.4888202280135348,1.5488026311326826,2,1.0509135658196715e-22,5.596164702047457e-06,0.9999944038347319,0.9999944038347319,Bear
2020-10-07,0.1171441277207329,0.3047344976424603,1.316518290998827,1.2615414163717238,2,6.640578919074129e-21,5.6489498259344595e-06,0.9999943510497752,0.9999943510497752,Bear
2020-10-08,0.2739453105010428,0.310212468140415,1.1110312525059345,1.3980645899913866,2,6.248451744597175e-18,3.173153352632786e-06,0.9999968268471415,0.9999968268471415,Bear
2020-10-09,0.6962876844504967,0.2899067830963848,0.9467336162622276,0.4082304075260603,2,7.052092109342152e-23,2.2975186429351817e-05,0.9999770248143233,0.9999770248143233,Bear
2020-10-12,0.7832094647755071,0.2585663074611853,0.954427921209536,0.3505122607065256,2,1.986925868639897e-24,3.144288881660479e-05,0.9999685571106333,0.9999685571106333,Bear
2020-10-13,0.5186816783085487,0.2838001194626698,1.073799062448035,0.128055605154073,2,9.800303574046328e-26,3.9658080214114145e-05,0.9999603419206856,0.9999603419206856,Bear
2020-10-14,0.5493742255011981,0.2852355658466468,1.1125032374690622,0.1293440495159457,2,1.3770443071720143e-26,4.373029386490713e-05,0.999956269706081,0.999956269706081,Bear
2020-10-15,0.1474371672514029,0.3998248492668749,1.1799371293328746,0.5013757498562452,2,3.729865870780349e-21,1.8343854708707862e-05,0.9999816561457859,0.9999816561457859,Bear
2020-10-16,0.1452981846937467,0.4003401985082427,1.2316183135051515,0.4953976509870079,2,5.384454165950608e-22,2.217593270984897e-05,0.9999778240674991,0.9999778240674991,Bear
2020-10-19,0.1846748863693811,0.4073532017293421,1.4426588600142043,0.3661179960961036,2,1.597844423847192e-26,6.745090543377888e-05,0.9999325490946785,0.9999325490946785,Bear
2020-10-20,0.3574317292789868,0.4069860351272891,1.4612726682555042,0.3714760986339742,2,5.1962273571327005e-28,0.0001811717802615119,0.9998188282196975,0.9998188282196975,Bear
2020-10-21,0.4360372443205501,0.4250284879099671,1.3756111626479248,0.3195579755679195,2,3.552761189899196e-27,0.0007022256120774984,0.9992977743886626,0.9992977743886626,Bear
2020-10-22,0.774510222113023,0.2477247524367127,1.3093618544919836,1.0511341500149871,2,6.961273776431465e-26,0.003971349485130272,0.9960286505142111,0.9960286505142111,Bear
2020-10-23,0.9799188110916304,0.2199224987823104,1.2408901436879052,1.08591371983096,2,1.3077787762882529e-26,0.051088781997348016,0.9489112180023961,0.9489112180023961,Bear
2020-10-26,0.7684118771619683,0.1383164605800013,1.8270548763813517,0.565366779647785,1,1.9627435973212174e-42,0.6416198098875227,0.3583801901126107,0.6416198098875227,Crisis
2020-10-27,1.4846636553663612,-0.0893480756887706,1.930168516030492,0.9968314855954166,1,1.0524686753020512e-54,0.978010118261763,0.021989881737411766,0.978010118261763,Crisis
2020-10-28,0.8400002245955962,-0.0281296731704368,2.750912697491742,0.820495911949371,1,7.923061169835353e-72,0.999984832029879,1.5167970511628233e-05,0.999984832029879,Crisis
2020-10-29,0.4642461127675772,-0.0706063981244612,2.4229613598631183,1.1192639884632989,1,2.4322862260182007e-58,0.9999836380094888,1.6361990264553664e-05,0.9999836380094888,Crisis
2020-10-30,0.4285753049435238,-0.0754567152046123,2.467327502912641,1.2331356946524656,1,2.83020064852844e-57,0.9997613014078818,0.00023869859286493753,0.9997613014078818,Crisis
2020-11-02,0.4293893899847151,-0.0565107005144756,2.3553333585864977,1.2803050473209978,1,2.5018845488978744e-52,0.9913285950703999,0.008671404928948433,0.9913285950703999,Crisis
2020-11-03,0.3815745031874855,-0.0845085751272046,2.1628117747763778,0.916493687928288,1,3.6652471277271853e-48,0.8774358588331629,0.12256414116743991,0.8774358588331629,Crisis
2020-11-04,0.2787179168357484,-0.0912378683684246,1.4517220435286804,1.048201328006852,2,2.8311542341750676e-30,0.06589448564612733,0.934105514354063,0.934105514354063,Bear
2020-11-05,0.4777705351005097,0.1051743715336984,1.2146013556621844,1.1271256920556167,2,1.028474646902773e-23,0.0018812524278554235,0.9981187475716972,0.9981187475716972,Bear
2020-11-06,0.5426428196405434,0.1262985629385478,0.8915427241391064,0.7320813904552209,2,9.974792075553324e-21,6.670990430697181e-05,0.9999332900957946,0.9999332900957946,Bear
2020-11-09,0.7088675030093875,0.5999629054644766,0.9962750520785244,0.0239195096491868,2,3.9035537915330587e-23,9.131697873641936e-05,0.999908683021729,0.999908683021729,Bear
2020-11-10,0.9265729305193788,0.6349902731458409,0.8830367050989737,-0.1121730823374943,2,6.883367208911554e-24,0.0001660711328389898,0.9998339288665521,0.9998339288665521,Bear
2020-11-11,1.0875173233750406,0.5991698257968598,0.722549618858374,0.0334445541289322,2,5.442550294062726e-22,0.00026695529026135806,0.9997330447089481,0.9997330447089481,Bear
2020-11-12,0.9493952754671364,0.6474151541338801,0.9471555109536396,-0.209608785025937,2,8.573525958588441e-26,0.0006903635245548557,0.9993096364753555,0.9993096364753555,Bear
2020-11-13,1.430816455978412,0.45258134878216,0.6799446916454431,-0.4626190154580057,2,2.8286826119713002e-31,0.0017534891482494871,0.998246510851557,0.998246510851557,Bear
2020-11-18,1.392534780805164,0.4537096028023623,0.7672427767812849,-0.4617659173259562,2,3.319837146870968e-32,0.0029373038988197288,0.9970626961008783,0.9970626961008783,Bear
2020-11-19,0.9909675732580204,0.5189588321791024,0.6802539044407343,-0.5165903639675136,2,8.303107803429515e-27,0.004398221001227284,0.9956017789985734,0.9956017789985734,Bear
2020-11-20,1.0765932496902133,0.5193648613100624,0.7498052571911977,-0.4736523746054824,2,3.706444446623416e-28,0.009520369768037752,0.9904796302328394,0.9904796302328394,Bear
2020-11-23,1.107958977105206,0.5721271575122743,0.6260422250086262,-0.4916331418880587,2,3.078458974715244e-26,0.022713531493484016,0.9772864685060847,0.9772864685060847,Bear
2020-11-24,1.3464874454892255,0.5850870448940656,0.5047170051914857,-0.7305544574167347,2,2.1373880195958666e-29,0.053833349722368355,0.9461666502785304,0.9461666502785304,Bear
2020-11-25,1.0219718221574932,0.6721590380272949,0.458193466333392,-0.6861696815052544,2,3.1267194342762697e-24,0.08954797353792629,0.9104520264624122,0.9104520264624122,Bear
2020-12-02,1.2734675286447903,0.6120226090053228,0.4484824143511322,-0.4167739460449911,2,3.1248427420316008e-24,0.1529565598735018,0.8470434401272007,0.8470434401272007,Bear
2020-12-03,1.115465816196496,0.6156663299341348,0.4613349701362529,-0.5834186331821012,2,7.466802612429968e-25,0.26429117792346307,0.7357088220770324,0.7357088220770324,Bear
2020-12-04,1.5258598299620698,0.5088851125401187,0.4029175939793679,-0.7386487597847053,2,2.2816510496458717e-31,0.48209244812798485,0.517907551872236,0.517907551872236,Bear
2020-12-07,1.744286805566116,0.5228943540689617,0.4633322169137601,-0.9907622069557932,2,7.101461694665194e-38,0.6865768178287077,0.3134231821711139,0.6865768178287077,Bear
2020-12-08,1.83469793539486,0.4992605603515065,0.3894261682375672,-1.245284653607604,2,6.295618405230251e-42,0.7746282749477787,0.22537172505181485,0.7746282749477787,Bear
2020-12-09,1.9709834706720957,0.5308603098030882,0.578278789659576,-1.2488965761884032,2,4.131271593686327e-46,0.7990640035406618,0.2009359964594174,0.7990640035406618,Bear
2020-12-10,1.6813047642102097,0.5298022802047765,0.6077057236202882,-1.264284074421725,2,3.681593486353301e-43,0.7939860286566177,0.2060139713432725,0.7939860286566177,Bear
2020-12-11,1.583079778483532,0.4755426747223421,0.7013294408283609,-1.873807127922705,2,8.188416731276606e-54,0.768977016263534,0.23102298373656135,0.768977016263534,Bear
2020-12-14,1.3252148122832623,0.302665157688863,0.8685959940803911,-2.0335688872914783,2,1.7858893054695592e-58,0.6783135043988742,0.3216864956013169,0.6783135043988742,Bear
2020-12-15,1.127170711720806,0.3252613900013571,0.6503649070708902,-1.872709590303588,2,8.644870573962964e-49,0.4409384870944326,0.5590615129049376,0.5590615129049376,Bear
2020-12-16,0.9916509137370564,-0.2006582167464127,0.6036052768895017,-1.3707999276496117,2,5.8989226519489036e-46,0.17225756564020406,0.8277424343602311,0.8277424343602311,Bear
2020-12-17,0.8246204541071206,-0.2251697655281938,0.5354459988150491,-1.086781101362081,2,4.735491624175366e-39,0.03886141681114705,0.9611385831885435,0.9611385831885435,Bear
2020-12-18,0.6838825384871473,-0.2485794548019885,0.4923184470675864,-1.2620653654874296,2,3.139237273733257e-39,0.007686855449859894,0.9923131445499199,0.9923131445499199,Bear
2020-12-21,0.1957854960373654,0.0346761719634223,0.9195228903080768,-0.7915277797711291,2,9.677257839559023e-32,0.0012352948393951992,0.9987647051613938,0.9987647051613938,Bear
2020-12-22,0.3385694719006753,0.0588820335705051,0.8081656792750913,-0.5470119199457523,2,1.6126543147275593e-28,0.00016832684319859656,0.9998316731566673,0.9998316731566673,Bear
2020-12-23,0.4277082355062342,0.0861035228030439,0.6981004799097774,-0.6990526299439592,2,7.464937370577425e-29,5.927432988949472e-05,0.9999407256706161,0.9999407256706161,Bear
2020-12-24,0.8525181785124775,0.0535677722889617,0.4856474048418639,-0.3879511142274008,2,6.064887681830496e-27,4.292410600597231e-05,0.9999570758945469,0.9999570758945469,Bear
2020-12-28,0.8905077202097993,0.056018189912028,0.5056786952505814,-0.484252871027286,2,1.4726088909922787e-28,5.229469056263114e-05,0.9999477053092857,0.9999477053092857,Bear
2020-12-29,0.872833953186395,-0.0646669949658778,0.6699348591994532,-0.452411933669665,2,4.925047533424235e-32,6.237351552540553e-05,0.9999376264849065,0.9999376264849065,Bear
2020-12-30,0.7584242396443517,-0.161463293839003,0.6326067583855646,-0.3142456316834482,2,4.307048931168839e-30,4.702659889604407e-05,0.9999529734012172,0.9999529734012172,Bear
2020-12-31,1.028998910708874,-0.2470532628646236,0.6298835297336333,-0.3514934014763375,2,2.6428038050067916e-34,0.00010680488387296098,0.9998931951155708,0.9998931951155708,Bear
2021-01-05,1.1057436914361567,-0.253943983439173,0.9383920337718122,-0.45769948876595,2,6.92992614228109e-42,0.00027565509388072023,0.9997243449063494,0.9997243449063494,Bear
2021-01-06,1.010299023506403,-0.1183887182507955,0.9055299561793664,0.2088112888116145,2,1.9841098102620337e-31,8.64755453513153e-05,0.9999135244555163,0.9999135244555163,Bear
2021-01-07,0.8295562744932535,-0.1319383266541406,0.5828816052089122,0.6237170356612448,2,1.0648527556085545e-21,1.0208971253609827e-05,0.9999897910286542,0.9999897910286542,Bear
2021-01-08,0.9618268420104432,0.1507558261580865,0.485923064506791,0.0797584823084759,2,2.045762721687227e-22,2.7796274329434894e-05,0.999972203725308,0.999972203725308,Bear
2021-01-11,1.0818005607616066,0.1547591429982506,0.7864625280289346,-0.013862495264849,2,1.1610038658258905e-28,6.320017397450053e-05,0.999936799826138,0.999936799826138,Bear
2021-01-12,0.9970463530597418,0.0939308154950447,0.6964655065073202,0.0566195222974701,2,1.3319814327272775e-26,4.258045238632794e-05,0.9999574195469794,0.9999574195469794,Bear
2021-01-13,1.065192319975638,0.0970293936538137,0.5623499349143941,0.1580353539316866,2,2.799396254606947e-24,3.253358317635876e-05,0.9999674664176317,0.9999674664176317,Bear
2021-01-14,1.054953287769237,0.0896930012536911,0.6862734572887281,0.1871361153362933,2,7.652968498306801e-26,3.8497426124173884e-05,0.9999615025742855,0.9999615025742855,Bear
2021-01-15,0.7964150345760286,0.1835230995588196,0.8160666677582404,-0.2886897095605976,2,8.288098102964665e-29,5.993451136720655e-05,0.9999400654877554,0.9999400654877554,Bear
2021-01-20,0.9345145652630176,0.2098011420954263,0.4858394875954911,-0.2254684952542336,2,2.7949390041236332e-24,4.438540217632564e-05,0.9999556145986263,0.9999556145986263,Bear
2021-01-21,0.7167929235604197,0.2010492922358719,0.4545357589231071,-0.1510536471766302,2,1.896128191020882e-21,2.728774437966522e-05,0.9999727122552642,0.9999727122552642,Bear
2021-01-22,0.371030092579786,0.2485257876650897,0.524867357303287,-0.4272838390104381,2,1.6485328644927298e-21,4.6025669286433363e-05,0.9999539743299626,0.9999539743299626,Bear
2021-01-25,0.1787161329497889,0.2976048620114647,0.6776689254349172,-0.7231047006968749,2,3.349821107648126e-24,0.00033257749763725077,0.9996674225028637,0.9996674225028637,Bear
2021-01-28,0.5565055013214623,0.0464616375946062,1.5160198067803186,-0.3865593568454127,2,3.770505667842583e-42,0.0030404506418726675,0.9969595493590288,0.9969595493590288,Bear
2021-01-29,0.1333905639275268,0.073953436414709,1.8574354441385257,-0.3688235033954674,2,9.933675769693855e-45,0.004293808661923856,0.9957061913389529,0.9957061913389529,Bear
2021-02-01,0.7845841837994476,0.5421947191321496,1.5149069741853762,0.5457724358630653,2,3.524109229969776e-29,0.0013735651537023152,0.9986264348469757,0.9986264348469757,Bear
2021-02-02,1.0438710788614558,0.6449991380159293,0.9551237366347222,0.1388806272336104,2,1.377233208879466e-23,0.0004757007815233284,0.9995242992175816,0.9995242992175816,Bear
2021-02-03,1.0552090546591832,0.6484908851195818,0.6381939328799542,0.0388326767963939,2,5.1902445572176336e-20,0.0002448098149095394,0.9997551901844953,0.9997551901844953,Bear
2021-02-04,1.1053284491762765,0.7260201918388376,0.5017330568560248,0.0453295084841425,2,8.456256115591953e-18,0.00025365091530349523,0.9997463490841297,0.9997463490841297,Bear
2021-02-05,1.0754722071345943,0.7373041310931855,0.3939859167235033,0.0536102942606654,2,3.6127567022127146e-16,0.0003051976216167672,0.999694802377917,0.999694802377917,Bear
2021-02-08,1.302878133425716,0.7770512248083593,0.438029223452191,0.168405595466482,2,6.376834477704027e-17,0.0004493912457583365,0.9995506087542072,0.9995506087542072,Bear
2021-02-09,1.2098512909607757,0.7804220566243049,0.484449655997472,0.1370730300819381,2,5.0749117067071043e-17,0.0005158708750253838,0.9994841291253298,0.9994841291253298,Bear
2021-02-10,1.272559966065009,0.7168554576063408,0.5272662582985015,-0.2548241641931005,2,3.0001441688091994e-22,0.0006865874314854985,0.9993134125678258,0.9993134125678258,Bear
2021-02-11,1.3613591402204324,0.7105169524202906,0.4385142657621636,-0.4069945695581874,2,1.5950020855386698e-23,0.00068250172569491,0.9993174982751637,0.9993174982751637,Bear
2021-02-12,1.084902231458421,0.4133393122089348,0.2851744163182081,-0.0874238769666187,2,1.6242490821231526e-19,0.00016646683548010804,0.9998335331639177,0.9998335331639177,Bear
2021-02-17,0.7911246810637642,0.4506891269943359,0.4681746099307111,-0.0627115374620658,2,7.879206905860024e-19,5.39468841844537e-05,0.9999460531162124,0.9999460531162124,Bear
2021-02-18,0.5876712287448543,0.4440273955133643,0.5864643944459735,-0.0574995067275946,2,7.570812452126197e-19,3.093048769444417e-05,0.9999690695130625,0.9999690695130625,Bear
2021-02-19,0.4225587048012064,0.4706755721992961,0.5334906051239748,0.2940982440438338,2,2.088332858760499e-14,1.4528959732144724e-05,0.9999854710404629,0.9999854710404629,Bear
2021-02-22,0.0151578379980156,0.6167789104493531,0.7008819443972194,0.498236416565233,2,5.740820753815565e-12,9.94935318712385e-06,0.9999900506413001,0.9999900506413001,Bear
2021-02-23,0.2540309086508561,0.5414344064755712,0.6597733342416506,0.7972191225530625,2,7.28872049269741e-12,1.1141474528746054e-05,0.9999888585173204,0.9999888585173204,Bear
2021-02-24,0.433040037864722,0.5046545395639248,0.4473634449495178,0.6332144006413806,2,2.3694949613021573e-11,0.00026685128348818456,0.9997331486928202,0.9997331486928202,Bear
2021-02-25,0.636855805117194,0.7447216318300275,1.3513944388015455,0.2279374372145749,2,4.522502456964879e-25,0.009848693547277469,0.99015130645236,0.99015130645236,Bear
2021-02-26,0.2193968675957331,1.1380611253740016,1.237527921737338,-0.8574877432098751,2,5.158071965307892e-25,0.045901556505523924,0.9540984434949482,0.9540984434949482,Bear
2021-03-01,0.6704442386078081,1.1315952803873512,0.6857628105812762,-0.7283426374652917,2,1.0507137304024816e-19,0.08171106955228068,0.9182889304480303,0.9182889304480303,Bear
2021-03-02,1.0537329102148334,1.128290642196622,0.7752189675838868,-0.7312471459210262,2,6.004412293301605e-24,0.10677642323105695,0.8932235767696686,0.8932235767696686,Bear
2021-03-03,1.6788461941922634,1.1577036597924992,1.0825092934234488,-0.9951176018220615,2,2.2107013687714876e-37,0.11579776097601492,0.8842022390243155,0.8842022390243155,Bear
2021-03-04,0.6529261292639923,0.8716722295634294,1.3089995020607967,-1.40742483462765,2,1.1611607740738978e-39,0.08957330990220759,0.9104266900981384,0.9104266900981384,Bear
2021-03-05,0.027926115454528,0.7710881873567667,0.839779177160585,-1.395375088217672,2,4.01007744258069e-27,0.04091074467448766,0.9590892553255674,0.9590892553255674,Bear
2021-03-08,-0.1234890785713477,0.769710342265176,0.9362314331324606,-1.3664749750224687,2,7.387496502965951e-27,0.01760453049619707,0.9823954695034797,0.9823954695034797,Bear
2021-03-09,-0.0814400251023478,0.8402557995739591,0.7631453807463641,-1.085032771304237,2,2.857814738825869e-21,0.0069614183117662504,0.9930385816887002,0.9930385816887002,Bear
2021-03-10,-0.0252566316279026,0.8281247966020845,0.5865908685135661,-1.0015600880805615,2,7.3255490733962045e-19,0.0028540507424573334,0.99714594925791,0.99714594925791,Bear
2021-03-15,-0.3757417160423484,0.78162879776402,0.2830411997944922,-1.134916073416679,2,6.676988365436914e-15,0.0013910200653288341,0.9986089799351752,0.9986089799351752,Bear
2021-03-16,-0.3907851172832693,0.7752885117617726,0.2541468547611304,-1.1412903068623437,2,1.2088325267164563e-14,0.0008075406469413834,0.9991924593531869,0.9991924593531869,Bear
